"project","tumor_samples","normal_samples","total_files"
"TCGA-ACC",79,0,79
"TCGA-BLCA",412,19,431
"TCGA-BRCA",1111,113,1231
"TCGA-CESC",304,3,309
"TCGA-COAD",481,41,524
"TCGA-ESCA",184,13,198
"TCGA-GBM",372,5,391
"TCGA-HNSC",520,44,566
"TCGA-KICH",66,25,91
"TCGA-KIRC",541,72,614
"TCGA-KIRP",290,32,323
"TCGA-LGG",516,0,534
"TCGA-LIHC",371,50,424
"TCGA-LUAD",540,59,601
"TCGA-LUSC",511,51,562
"TCGA-MESO",87,0,87
"TCGA-OV",426,0,434
"TCGA-PAAD",178,4,183
"TCGA-PCPG",179,3,187
"TCGA-PRAD",501,52,554
"TCGA-READ",166,10,177
"TCGA-SARC",259,2,265
"TCGA-SKCM",103,1,473
"TCGA-STAD",412,36,448
"TCGA-TGCT",150,0,156
"TCGA-THCA",505,59,572
"TCGA-THYM",120,2,122
"TCGA-UCEC",553,35,589
"TCGA-UCS",57,0,57
"TCGA-UVM",80,0,80
